Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1822;1381757440;261213633,2875;87,19656;17,14063;11;409,6953;False
1823;1518147456;240793152,4;92,9637;20,125;11;409,0687;False
1824;676322240;162642634,831327;79,72028;24,42969;11;409,0687;False
1825;1126049664;256303485,796875;87,68157;21,59375;11;411,3886;False
1826;832172416;238241442,884195;79,88521;20,13281;11;411,3886;False
1827;649105984;190458552,4;72,15043;17,13281;11;410,3823;False
1828;5948443136;484117386,83125;139,2657;26,03125;11;411,6441;False
1829;1815934720;353215852,951958;93,23989;17,13281;11;411,6441;False
1830;1416462592;329192195,76875;81,24826;12,66406;11;411,6441;False
1831;3245065472;421173314,95625;107,7296;17,08594;11;411,6441;False
1832;1983947392;344073772,842128;97,37875;18,61719;11;410,7594;False
1833;574689024;119178920,257458;64,93021;12,66406;11;409,4667;False
1834;3097650176;582569923,671875;92,3792;9,648438;11;410,3861;False
1835;1039708864;212267197,04375;75,08138;12,61719;11;412,8055;False
1836;1797242368;321477348,9;88,53036;14,10938;11;412,8055;False
1837;1354077952;211706395,31875;80,27096;12,60938;11;411,2477;False
1838;1816103424;317377721,155737;91,24219;15,6875;11;411,066;False
1839;906214144;320347610,35625;78,39336;17,11719;11;410,7203;False
1840;1164824704;309505685,45;85,24541;18,60156;11;410,323;False
1841;1601442816;338404009,017187;94,10484;20,11719;11;410,8003;False
1842;1388771328;313554843,678105;89,10156;18,66406;11;411,2403;False
1843;1496753664;376909207,421875;94,14571;21,63281;11;412,1555;False
1844;799323072;241784987,55;68,17807;11,11719;10;411,2809;False
1845;2367656704;428688743,985937;97,49318;15,64844;11;410,1028;False
1846;2269487104;359653433,296875;98,60056;17,10156;11;410,6256;False
1847;1326486016;279004775,953125;84,31936;15,625;11;410,028;False
1848;3141726208;409080312,149219;111,4405;20,14063;11;410,2687;False
1849;1315155072;354034000,075;84,17009;15,63281;11;409,6217;False
1850;1640787072;356529963,885938;92,94242;18,64844;11;410,0518;False
1851;2134123136;453186238,990707;97,27406;17,20313;11;410,0518;False
1852;1567636224;321616434,75;96,97075;23,14844;11;410,3968;False
1853;2907614976;474787114,6;109,4947;20,125;11;407,0995;False
1854;2288291840;280600776,171848;96,68456;15,67188;11;410,3968;False
1855;1661008128;264885666,773252;87,18208;14,21094;11;408,588;False
1856;600903744;207407619,7;67,62312;14,21875;11;408,588;False
1857;2109301632;316699639,8;94,71098;15,63281;11;409,8025;False
1858;1949948416;505229030,696875;97,13542;18,67969;10;409,1497;False
1859;2037532800;413223906,116797;96,07957;17,10938;10;409,0859;False
1860;2741020416;360910327,151242;95,90302;12,625;10;409,0859;False
1861;1517638656;297399680,6;82,6921;12,625;11;409,7733;False
1862;1843524736;401415489,795313;93,68034;17,125;11;409,9073;False
1863;1245614720;265868972,959375;81,12768;14,22656;10;409,0793;False
1864;1593792512;370259826,739062;83,93859;12,66406;10;406,5913;False
1865;1431809792;161290272,475;84,05804;14,27344;10;409,3519;False
1866;946371584;280834466,035156;80,99197;18,57031;10;408,4258;False
1867;1470862720;277917304,257813;96,96066;24,625;10;409,7946;False
1868;1005931264;278178749,741016;82,31277;18,64063;10;408,4698;False
1869;940504128;204070543,7125;71,4027;11,28906;10;408,4698;False
1870;1207837440;397113207,25;80,50607;14,21094;10;408,6173;False
1871;824588928;185245133,03125;66,38046;9,609375;10;408,1046;False
1872;1629517824;320620991,314062;81,55777;11,09375;10;408,5791;False
1873;856430656;264264157,542188;67,05067;9,609375;10;407,1692;False
1874;681841536;173964668,757813;65,698;11,125;10;407,1692;False
1875;1065521792;281684862,464558;81,84576;17,17188;10;407,7513;False
1876;816224064;282017345,30625;72,98109;14,17188;10;407,7513;False
1877;2450704128;326288891,627734;93,31409;12,6875;11;410,089;False
1878;796399680;255690675,373437;68,28688;11,14844;11;408,3156;False
1879;3328473600;531363300,309864;110,9583;18,64844;11;409,4944;False
1880;5965551616;656391999,50625;125,6921;17,13281;11;409,4944;False
1881;1832067712;414554314,425;83,99736;11,14844;11;410,2919;False
1882;1181565568;293008567,887671;85,57481;18,60938;11;410,0207;False
1883;3218415616;550564672,725;110,1494;18,6875;11;408,568;False
1884;2992894208;519802519,559131;105,7462;17,14063;11;410,2602;False
1885;3426627328;697173503,892969;109,59;17,21094;10;408,8727;False
1886;3342840064;352138428,583203;108,7103;17,14063;11;410,2602;False
1887;1700251008;311370403,843918;93,92916;18,71875;10;408,8727;False
1888;1681445376;320590515,760938;84,86335;12,65625;11;410,3053;False
1889;2397221888;508995064,110205;95,42142;14,20313;10;410,6848;False
1890;1412857856;286249764,471875;81,26894;12,67969;10;410,6848;False
1891;2336799744;510794535,865625;94,78829;14,1875;10;410,6848;False
1892;2694855680;491958494,008008;111,0589;23,125;10;409,6407;False
1893;2286734848;355866836,83125;94,23906;14,13281;10;409,7516;False
1894;1834886144;368011287,203125;84,02266;11,13281;10;409,8532;False
1895;1400534528;274300243,701563;83,49591;14,21094;10;409,5017;False
1896;1535176448;370287566,546875;82,96937;12,64063;10;409,5017;False
1897;1090752000;222680282,728125;88,68172;23,17969;10;408,7872;False
1898;2870570752;442399673,7625;99,70478;14,13281;10;410,5187;False
1899;2119008640;305521048,584375;99,03063;18,63281;10;410,5187;False
1900;2195469568;465736661,61875;97,81528;17,11719;10;410,5187;False
1901;1567272448;278605027,3625;95,30548;21,60938;10;410,5019;False
1902;1350823040;272911101,787891;84,66875;15,625;10;410,701;False
1903;2751173888;479676710,429688;105,7442;18,65625;10;410,5031;False
1904;5945324544;703506495,15;122,5863;15,64063;10;411,7762;False
1905;1631176448;571251734,26875;93,1797;18,96875;10;410,4446;False
1906;2562931200;470718096,8;96,89209;14,15625;10;411,6536;False
1907;1548511616;380659449,7;83,56113;12,96094;10;411,6552;False
1908;1057889152;273630392,64375;81,39457;17,10156;10;412,187;False
1909;821318912;172100565,1875;70,7736;12,57031;10;411,5028;False
1910;5340369408;481802981,753125;126,9989;20,04688;10;411,5453;False
1911;2350991872;396986869,1;96,88903;15,46875;10;412,6748;False
1912;3676911872;397953745,5;114,1322;19;10;411,7224;False
1913;1346379264;217616938,920312;84,4088;15,52344;10;411,7224;False
1914;3764283392;630913495,1;114,3281;18,66406;10;411,2225;False
1915;1629091200;283688920,468359;97,74612;23,04688;10;411,3005;False
1916;1483340416;301826557,66875;82,12723;12,61719;10;411,391;False
1917;1938910976;400892913,665625;90,3586;14,16406;10;411,972;False
1918;1869691648;462766859,273438;89,37602;14,13281;11;414,1089;False
1919;1864567552;391672100,321875;95,81179;18,625;11;412,0962;False
1920;2723063808;575395153,35;98,32098;14,14844;11;412,2698;False
1921;1133976704;315072328,25;80,93665;15,67969;10;414,3435;False
1922;5065900032;533037637,50625;120,4828;17,14844;11;412,2698;False
1923;1362375040;238692734,479688;93,58401;23,125;10;410,7446;False
1924;2344359680;376195397,6625;92,02264;12,61719;11;412,4848;False
1925;2604388864;456396922,43125;94,81932;12,69531;10;409,0363;False
1926;1196388864;253394686,170312;80,09296;14,13281;10;410,888;False
1927;1965303424;451633868,69375;95,11892;17,15625;10;411,8929;False
1928;1417998464;382867884,964063;81,1963;12,64063;10;412,3817;False
1929;3931322368;464594173,971875;104,8363;12,625;10;410,888;False
1930;2774983680;427477112,65;115,1968;26,13281;10;411,7982;False
1931;2762771200;514694157,600586;109,8418;21,61719;10;410,2742;False
1932;2057746176;315644058,734375;94,22472;15,60938;10;407,4909;False
1933;3672536832;711017353,2375;108,753;15,67188;10;411,4545;False
1934;1430436224;392404583,475;87,90787;17,11719;10;410,0057;False
1935;955245888;325458370,3625;79,5807;17,125;10;407,8635;False
1936;1089876992;239441282,971875;80,15531;15,64063;11;412,9547;False
1937;1600795136;412927940,455469;86,049;14,125;10;412,4212;False
1938;1523479936;448225064,032812;82,69413;12,61719;10;411,0556;False
1939;1044889216;257781772,8625;82,99232;18,625;9;410,2183;False
1940;2080107520;347255289,923404;94,38199;15,6875;10;411,2283;False
1941;2657299200;425338922,35;95,12608;12,67188;10;411,2283;False
1942;2732224512;488201782,4625;98,43861;14,13281;10;411,2283;False
1943;1284087552;300707993,45625;81,48261;14,11719;10;411,2283;False
1944;1443729152;410649654,3625;81,71999;12,70313;10;411,2283;False
1945;917383232;231417828,768652;84,66679;23,0625;10;411,7227;False
1946;1395617280;298856347;90,98156;20,11719;10;409,751;False
1947;1346939904;394011235,48125;88,48257;18,66406;10;410,1319;False
1948;1359092352;368474414,25;84,84715;15,625;10;409,751;False
1949;2323810304;325744073,237695;110,3359;26,13281;10;409,751;False
1950;1352860416;312205079,725;77,82455;11,13281;10;410,574;False
1951;2743602688;425875345,675;107,8149;20,17969;10;409,751;False
1952;3855855872;816417718,9;110,1267;15,625;10;409,6097;False
1953;1716566656;336557578,017187;92,04324;17,125;10;409,5659;False
1954;1731849856;476502109,259375;96,09131;20,17188;10;409,751;False
1955;2595662080;329447687,069336;108,0417;21,63281;10;412,0937;False
1956;2179695872;604901665,325;108,3839;26,09375;10;412,1669;False
1957;1857443072;395635497,0875;97,62978;20,15625;10;412,0937;False
1958;1728859392;364939837,550491;92,24606;17,27344;10;412,4271;False
1959;1657085184;373696381,75;96,55347;21,66406;10;413,06;False
1960;1496604032;340864364,984375;84,64857;14,16406;10;412,8728;False
1961;2934943488;589436896,500781;119,9279;29,10938;11;413,0021;False
1962;2210995712;433026532,9875;107,229;24,6875;10;412,8728;False
1963;2264680448;440961333,1;93,79984;14,14063;10;413,6826;False
1964;1212032512;276445881,383647;84,16084;17,13281;10;413,9068;False
1965;1934561280;343159272,7875;94,72919;17,22656;10;413,8526;False
1966;1720876416;530978765,5;79,62171;9,671875;10;414,1277;False
1967;1869105152;324352492,320068;93,89159;17,16406;10;412,8069;False
1968;1406369024;251569499,354852;83,29232;14,14844;10;413,4166;False
1969;1228723200;298176605,348462;80,6112;14,1875;10;412,8368;False
1970;1857047040;322003307,1875;86,8315;12,67969;10;414,2116;False
1971;5730158592;636201549,681641;139,8249;27,63281;10;414,2413;False
1972;2821650432;398670718,956406;110,4522;21,82813;10;413,8301;False
1973;2033711104;596130675,9;91,40604;14,14844;10;412,1906;False
1974;865014656;246185203,325;67,11356;9,726563;10;414,7075;False
1975;1937705088;609938504,9;94,69095;17,16406;10;413,6889;False
1976;1353433344;442163041,834375;90,15563;20,16406;10;413,0888;False
1977;5535862272;524768090,101153;123,0805;17,16406;10;414,0459;False
1978;3459630848;723125667,36875;101,4079;12,65625;10;414,0459;False
1979;1778705536;358679359,776563;94,59736;18,64063;10;414,0459;False
1980;5938355200;587029463,746918;125,4424;17,23438;10;413,3178;False
1981;4879209472;562238056,68125;130,6137;24,70313;10;414,1393;False
1982;1477205504;274269223,53064;84,31549;14,14844;10;413,5423;False
1983;2603354368;574501818,5;99,76676;15,73438;10;413,4655;False
1984;1898253184;493652258,8625;94,09116;17,11719;10;414,5636;False
1985;1094511616;275129659,35;80,44748;15,76563;10;411,9854;False
1986;1122020224;210084754,504687;82,85457;17,28125;10;411,4433;False
1987;3257432320;498587836,6;105,5867;15,76563;10;413,1896;False
1988;1104868352;327082493,2;76,31586;12,67188;10;412,7548;False
1989;3288235264;534529344,296875;110,3326;18,64063;10;413,6264;False
1990;3229784320;542080137,65;105,19;15,63281;10;412,3948;False
1991;1610943872;448529854,514063;86,21403;14,13281;10;412,0949;False
1992;2193359360;397002023,507813;93,12907;14,13281;10;412,0949;False
1993;1200014336;353933990,20625;80,08544;14,125;10;412,0601;False
1994;2214955008;472901535,4;98,00918;17,17969;10;412,3948;False
1995;2511070208;573883071,825;96,40357;14,17969;10;412,2427;False
1996;1098998912;376966608,234375;88,66515;23,17188;10;412,0468;False
1997;2825032704;466823876,05;108,4303;20,14063;10;411,6168;False
1998;6777145856;832618953,8875;129,5323;17,125;10;412,2544;False
1999;1588092544;360441601,4875;95,48605;21,625;10;413,1161;False
2000;3579967744;673105483,8;110,2985;17,11719;11;414,0315;False
2001;4387740672;738538515,775;116,2002;17,125;10;412,1393;False
2002;2072698496;508453979,9875;91,89454;14,17969;10;412,1393;False
2003;2028937344;461109012,9;104,6964;24,4375;10;412,6656;False
2004;2246840320;540736350,103125;100,5488;18,74219;10;411,9887;False
2005;2378009344;507399330,189604;107,5556;23,25781;10;413,285;False
2006;1636891776;459104806,35;94,48548;20,17188;10;414,2914;False
2007;1732628736;494135554,0375;95,83531;20,17969;10;414,4935;False
2008;1827093120;291357659,36875;95,48283;18,60938;9;409,064;False
2009;1262744960;224826414,48125;73,85419;9,734375;10;413,1647;False
2010;1667435904;272579554,090259;87,10217;14,16406;10;410,3185;False
2011;3250537984;541057873,48623;110,1239;18,66406;10;412,511;False
2012;3310784000;615974697,121875;108,5339;17,32031;10;413,2608;False
2013;11275497472;986209309,803125;156,0863;21,74219;10;413,0281;False
2014;1801630464;311683139,9;100,4359;23,28906;10;412,3456;False
2015;3883984128;647467798,6;117,0449;19,96875;10;413,2556;False
2016;755217280;192779175,959973;69,39178;12,64063;10;411,7261;False
2017;1358665600;355784557,36899;82,67474;14,19531;10;412,8253;False
2018;4448364032;519712610,8625;123,6639;21,66406;10;412,0682;False
2019;4977675776;516192023,85;124,7978;20,11719;10;412,8253;False
2020;3118859520;573465276,25819;111,043;20,125;10;412,8253;False
2021;2236032512;411412558,254687;93,70609;14,21875;10;412,3521;False
2022;1700916096;395645108,68125;85,02861;12,67188;10;412,3476;False
2023;2999381248;593376906,0875;100,6865;14,125;10;412,2255;False
2024;6254856192;809998645,503125;127,153;17,17969;10;411,0797;False
2025;1053086592;364551576,9;81,4431;17,17969;10;411,2086;False
2026;2877785344;540071305,60625;108,8949;20,17188;10;412,8325;False
2027;1585665152;633559977,375;95,76141;21,63281;11;407,908;False
2028;1504736000;364537671,789063;90,95369;18,61719;11;409,3484;False
2029;3158557696;536918084,38607;109,9179;18,85156;11;407,908;False
2030;1782708608;555427711,1625;83,12107;11,11719;11;415,1746;False
2031;1301505536;224479779,1;77,12527;11,16406;11;410,6592;False
2032;1076343808;243582633,85;86,90768;21,73438;11;410,077;False
2033;1533752448;365020303,168088;87,48035;15,66406;11;410,2207;False
2034;1604029056;652317969,1;83,83924;12,64063;11;410,3849;False
2035;5009669120;720800140,125;122,9359;18,64844;11;409,0121;False
2036;1040052864;288420054,1125;77,67283;14,21875;10;406,2939;False
2037;2676935424;631571145,03125;95,71565;12,78906;11;407,8916;False
2038;2132286336;397869158,9875;90,18191;12,71094;11;409,775;False
2039;2076560512;557810160,065625;98,66595;18,70313;11;409,8166;False
2040;1812586496;404970968,865625;89,0329;14,17969;11;409,0377;False
2041;2423216896;573251043,778125;93,23658;12,78125;11;409,8456;False
2042;696807104;233741321,10625;70,12511;14,19531;11;409,0377;False
2043;4598561792;692539163,637451;122,8699;20,25;11;408,569;False
2044;3453613824;786081338,775098;107,2673;15,67969;11;409,0172;False
2045;931435648;259642969,045312;70,95445;11,16406;10;410,2575;False
2046;2213229056;369811363,260938;93,53503;14,14844;11;409,1078;False
2047;2880986368;673246397;97,47967;12,72656;10;406,0656;False
2048;3917169152;871668638,175;105,0074;12,6875;11;408,7602;False
2049;1658588416;645762169,459375;89,28231;15,6875;11;409,4781;False
2050;3249461504;732261636,6;110,1122;18,64063;11;412,0305;False
2051;7024649216;689261645,9;121,4266;12,63281;11;408,1969;False
2052;3654550272;526878388,735547;111,2227;17,20313;11;410,8357;False
2053;2848666880;575173747,767187;99,59358;14,1875;11;410,7921;False
2054;2787191040;614109291,49375;96,32304;12,6875;11;410,7921;False
2055;8397252608;912021665,3;134,0157;15,69531;11;408,5865;False
2056;1222521728;456378019,2;73,60903;9,828125;11;409,2633;False
2057;3467240192;742278938,9;107,3373;15,64844;10;408,744;False
2058;1319692160;389835678,078125;89,75884;20,14844;10;409,6425;False
2059;1449855104;435508050,839063;76,64127;9,757813;10;410,0402;False
2060;1180302336;421054806,309375;75,41644;11,23438;10;409,9002;False
2061;1597840512;450876426,4;90,43134;17,10938;10;408,782;False
2062;1796659968;350316207,690625;88,81345;14,10156;10;407,2098;False
2063;1619016704;511235833,28125;90,67117;17,15625;11;410,9574;False
2064;1418855168;501755058,8;83,71889;14,11719;9;407,7484;False
2065;1211506560;366330625,640477;75,70599;11,10156;11;409,4386;False
2066;6569755648;828397950,142187;133,8205;20,08594;11;411,4821;False
